COCONUT_ID,SMILES,Molecular_Weight,NP_Likeness,QED_Score,Synthetic_Accessibility
CNP0197332.1,CC(C)=CCC[C@H](C)/C=N/O,155.24099999999999,1.960656571788973,0.2877471815504997,3.719373964245767
CNP0566183.2,CC(C)CCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCC(C)C,807.3389999999996,0.2824625178837724,0.0346559959034693,3.1022460827512184
CNP0215286.1,C=C1C[C@@]23CC(=O)[C@@H]4C5(C)CCC[C@]46[C@@H]2C[C@@H]1C[C@@H]3[C@H]6N1CCO[C@H]15,339.47900000000004,3.426895114601811,0.6336768927755457,7.328314490423606
CNP0301078.1,CCCC[C@H]1[C@@H](/C=C/[C@@H](CCC(=O)OC)OC(C)=O)[C@]23C(=O)C=C[C@@]2(OC(C)=O)CC[C@H]13,446.5400000000002,1.8623201510001317,0.2867365544448045,5.225799512076295
CNP0296240.0,COC1=C(C)C2=C(C(=O)OC2)C(O)=C1CC=C(C)CCC(=O)NC1=NC(C)=C(C)S1,430.5260000000002,0.3063603650206133,0.5002876103082097,2.939841012100292
CNP0533035.0,COCCN1C(=O)C2=CC=C(C(=O)NCCC3=CN=CN3)C=C2C1=O,342.355,-1.336625454125212,0.7181175015714105,2.28199641494154
CNP0442124.2,CC1=CC=CC(N2C(=O)[C@H]3C(C(=O)C4=CC=CS4)=NO[C@H]3C2=O)=C1C,354.3870000000001,-1.156075554478332,0.6267847845784489,3.368627478975295
CNP0449019.2,CC[C@@H]1CN(C(=O)NC2CCCCC2)CC[C@H]1CC(=O)NCC1=CC=CC=C1,385.552,-1.0467302432265932,0.774903331962595,2.9287344101719395
CNP0520106.0,C1=CC=C(C2=CC(CCC3CCNCC3)=C3C=CC=CC3=N2)C=C1,316.448,-0.393029576824025,0.7451794093752874,2.0656039578361725
CNP0501071.0,COC1=CC=CC2=C1[N+](=O)C1=CC=CC(O)=C1N2[O-],258.233,0.1292505516453263,0.5324819652068387,3.2843069986769127
CNP0584414.1,CC[C@H](C)N1C(=O)[C@H]2[C@H](C(=O)NC3=CC=C(Cl)C(Cl)=C3)[C@H]3C=C[C@@]2(O3)[C@H]1C(=O)NC1CCCCC1,520.4570000000002,-0.8135346071839831,0.5471100049902595,5.1413989515349305
CNP0477590.0,C(#CC1=C2C=CC=CC2=C(C#CC2=CC=CC=C2)C2=CC=CC=C12)C1=CC=CC=C1,378.47400000000005,-0.22583949521613,0.2054541865864774,1.950216293207891
CNP0552402.2,CCCCCCCCCCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCC(C)CC,807.3389999999996,0.4121586657766672,0.0346373184281799,3.5443700673446
CNP0419962.4,CC1=CC=C2C(=C1C)NC(=O)[C@@]21N[C@@H](CCC(=O)O)[C@H]2C(=O)N(CC3=CC=C4OCOC4=C3)C(=O)[C@H]21,491.5000000000003,-0.3250027271257167,0.5395247027578891,4.3570146875288005
CNP0374661.0,CC1=C(CC(=O)NC2=CC=C3NC=CC3=C2)C(=O)OC2=C(C)C(O)=CC=C12,362.38500000000016,-0.7684430977955666,0.4834275388865471,2.4416148282347816
CNP0192430.1,CC1=C2C[C@H]3[C@@H](CC(=O)[C@H]4C[C@@H](O)CC[C@@]43C)[C@@H]2CC[C@H]1[C@H](C)[C@H]1CC[C@H](C)CN1C,427.6730000000003,2.6760717280017974,0.5939979555657883,5.079052251567453
CNP0418760.1,COCC[C@@](C)(O)CNC1=CC(CO)=CC([C@H]2C#C[C@@H]3CC(=O)OC4=C3C=C(C[C@H]3OC(=O)C(=C[C@@H](O)CC5=CC(=CC=C5)C[C@@H]5C(=O)C[C@H]6C=C[C@@H]7[C@@H]8CCCC[C@@H]8[C@]3(O)[C@H]6[C@@H]75)C2)C(O)=C4C2CCCCC2)=C1,1008.2619999999995,1.6363273199920745,0.052004891356291,7.925274549594242
CNP0217871.4,CC(C)CC[C@H](O)[C@@H](C)[C@H]1[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)C[C@H]2[C@@H]3CC=C4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)[C@H](O)[C@H]5O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C,1035.2280000000003,1.9333310959922727,0.0846570991449035,6.674559782663658
CNP0204598.1,COC(=O)[C@]12CC[C@@H](C)[C@@](C)(O)[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](O[C@H]5OC[C@@H](O)[C@@H](O)[C@@H]5O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,618.852,3.0842283569097546,0.2028553972490765,5.3718983882197335
CNP0199123.1,COC1=CC([C@H]2OC3=CC(C4=CC(=O)C5=C(O)C=C(O)C=C5O4)=CC(OC)=C3O[C@@H]2CO)=CC(OC)=C1O,524.4780000000003,1.7703680704797684,0.2926803699603972,3.714189489386907
CNP0130465.0,CCOCC1=C(O)C=C(C)C=C1OC1=C(C)C(C(=O)OC)=C(O)C(C)=C1O,376.40500000000014,0.6867812323169779,0.6577554126787002,2.892552884914945
CNP0291792.3,CCCCC[C@@H]1C[C@@H](OC(=O)NC2=CC=CC=C2)C=C(C)[C@@H]1C(=O)OC,359.4660000000002,0.5953346875237424,0.4253727362310232,3.4744548093845697
CNP0264902.6,CC(C)=CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,622.884,3.073948559085004,0.1823005948567324,5.340993425428456
CNP0547412.1,CC[C@@H]1CN(C(=O)NCCC2=CC=CS2)[C@H](CO)[C@@H]1CN1CCN(C)CC1,394.58500000000026,-1.098887807703771,0.7370340558678705,3.7421480876927222
CNP0117457.4,CC(=O)O[C@H]1CC[C@@]2(C)[C@H](CC[C@]3(C)[C@H]2CC[C@@H]2[C@H]4[C@H]([C@H](C)C(=O)O)CC[C@]4(C)CC[C@]23C)C1(C)C,500.7640000000004,2.8005827141162176,0.4025462731196157,4.822390301849625
CNP0502714.1,CN1C2=C(NCC1CNC1=CC=C(C(=O)N[C@@H](CCC(=O)O)C(=O)O)C=C1)NC(=N)N=C2O,459.4630000000002,0.1203594914538364,0.2516378227256866,3.812946890901761
CNP0404152.1,COC1=CC2=C(C3=CC=C(NCCCCCC(=O)NC4CCCCCC4)C(=O)C=C3[C@@H](NC(C)=O)CC2)C(OC)=C1OC,593.7650000000003,0.0789769217243256,0.2144602235458719,3.3111075860416896
CNP0481066.2,CC(C)C[C@@H]1NC(=O)[C@H](CC2=CC=C(O)C=C2)NC1=O,276.336,1.201024843948485,0.7663080456058153,2.967053476751529
CNP0287005.1,CC(C)C1=CC[C@H](C)CC1,138.25399999999996,1.8595831625147,0.4871351830501064,3.2437878222102574
CNP0122279.1,C[C@H](CC[C@]1(O)O[C@H]2C[C@@]3(O)[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2[C@@H]1C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1065.2100000000003,2.1001023968178734,0.0778038581114524,6.911746756237954
CNP0368592.4,C[C@]12CC[C@H](O)CC1=CC[C@H]1[C@@H]2CC[C@]2(C)/C(=N/NC(N)=S)CC[C@@H]12,361.55500000000006,1.252687287830984,0.3797149738723441,4.329874456416164
CNP0473878.1,CC[C@@H](C)OC1=CC=CC=C1[C@H]1C2=C(C[C@@H](C3=CC=C(OC)C(OC)=C3)CC2=O)NC2=CC=CC=C2N1C(=O)CCC(=O)O,598.6960000000001,-0.5512853909352251,0.2668016792390242,3.705627866926575
CNP0191849.2,C[C@@H](O)C[C@H](N)C(=O)O,133.14700000000002,1.446018748690256,0.4688477836203364,3.1537819123618727
CNP0359975.1,CC[C@@H](C)C(=O)C1=C(O)C(C)=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(C)=C1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,562.5650000000003,1.5531661615762462,0.142688937654461,4.871273888157938
CNP0567902.2,COC1=CC=C([C@@H]2[C@H](C(=O)N3CCC4(CC3)OCCO4)C3=CC(OC)=C(OC)C=C3C(=O)N2C)C=C1OC,526.5860000000002,-0.321068716362329,0.5670874069959744,3.942318072019029
CNP0352414.4,CC(=O)O[C@@H]1CC(=O)C(C)(C)C=C[C@H](C)C(=O)[C@]2(O)C[C@H](C)[C@H](OC(=O)C3=CC=CC=C3)[C@H]2/C=C\1C,496.60000000000025,2.533050414739742,0.4927046560352004,5.10489664181398
CNP0517718.0,NC(N)C1=CC=C2C(=C1)NC1=[N+]2[Zn][N+]2=C(NC3=CC(C(N)N)=CC=C32)C1=O,415.7760000000001,0.4407418831471297,0.1591873257204555,4.318550253335997
CNP0223578.1,C[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](OC3=CC(O)=CC4=C3C(=O)C=C(C3=CC=C(O)C=C3)O4)O[C@@H]2CO)[C@H](O)[C@H](O)[C@H]1O,578.5230000000005,2.080611046904006,0.173700961522718,4.638013165758621
CNP0491633.1,CCCCCCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCC)OC(=O)CCCCCCCCC(C)CC,695.1229999999999,0.4455897345614496,0.0363502415597035,3.3187879322782106
CNP0147009.1,COC1=CC=C(OC)C(C2C3=C(C[C@H]4C(=O)N(C5CCC(C)CC5)CC(=O)N24)C2=CC=CC=C2N3)=C1,487.6000000000003,-0.2283037184818194,0.5901773922604516,3.3927027451991147
CNP0217779.1,CN1CC[C@@]23CCCC[C@@]12CCC1=CC=CC=C13,241.378,1.2214674054322223,0.6715343676301189,3.699973447766309
CNP0221322.1,CC(C)=CCC1=CC2=CC3=C(C=C2OC1=O)O[C@H](C(C)(C)O)C3,314.38100000000003,2.177059440531344,0.6967913865980777,3.500776909827259
CNP0512456.2,CCC=CCC=CCC=CCC=CCCCCC(=O)O[C@H](COC=CCCCCCCC=CCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,764.0820000000001,0.9525245610598552,0.0155233085950089,4.73025100318501
CNP0095823.1,C[C@@H]1CC2=C3[C@@H]4C5=C(CC[C@H]41)[C@]14C(=O)OC(=C(O)C[C@H](CC6CCCCC6)[N@@]6C[C@H]7C[C@@H](C6)[C@H](CC2)N3C7)[C@@]1(CC5)[C@]1(OC(=O)C2=C(CCCN)C=CC=C21)[C@H]4CCC1CCCC1,856.2049999999995,1.6603059665327902,0.1967857832061067,8.0833541340724
CNP0197481.1,COC1=CC(C2=COC3=C(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(O)=CC=C3C2=O)=CC=C1O,462.40700000000015,1.7327971685089814,0.3018068640168702,3.910056048042591
CNP0311053.2,CC1(C)[C@@H](O)[C@H](O)C[C@]2(C)[C@H]3CC=C4[C@@H]5C[C@@](C)(CO)CC[C@]5(C(=O)O)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,488.70900000000046,3.353396168870092,0.401778276430081,4.995315227509227
CNP0603209.1,CC[C@H]1O[C@@](O)([C@](C)(O)C(=O)N[C@@H]2C(=O)N3NCCC[C@@H]3C(=O)N(O)CC(=O)N(C)[C@@H](C)C(=O)NCC(=O)N(C)CC(=O)OC2C(C)C)CC[C@@H]1CC(C)C,783.9209999999998,1.0756952749267894,0.132535214340991,6.1456088956106045
CNP0112146.0,CC(C)(C)C1=CC(CC2(NCC3=CC=CO3)COC2)=NO1,290.363,-1.263181451701591,0.9170394384600208,3.006772694747684
CNP0248838.3,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)C(O)=C[C@@]43C)[C@@H]1CC(=O)C2,300.39800000000014,2.896924405310008,0.7410025640921143,4.433884357087439
CNP0357369.0,CC1=C(O)C=C2OC34OC5=CC(O)=C(O)C=C5C3(OC3=C(C)C(O)=C5C(=O)C(O)=C(C6=CC=C(OC7OC(CO)C(O)C(O)C7O)C(O)=C6)OC5=C34)C(=O)C2=C1O,790.6390000000006,1.9317567876135344,0.1143126384559385,5.52947505565767
CNP0072994.1,CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](O)[C@H](O[C@H]3C[C@H](O)[C@H](O)[C@H](C)O3)[C@H](C)O2)C2=C(O)C3=C(C(=O)C4=CC=CC(O)=C4C3=O)C(O)=C2[C@H]1O,646.6420000000004,1.6081649785926788,0.1804724148221714,5.337287845424766
CNP0570929.2,CCC(C)CCCCCCCCCCCCCCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCC(C)C,961.6359999999988,0.3243732481493386,0.0343274475728969,3.7473282165594153
CNP0548388.1,COC1=CC(C(CC(=O)N2C[C@H]3C[C@@H](C2)C2=CC=C([N+](=O)[O-])C(=O)N2C3)C2=C(O)[C@@]3(OC4=C(Cl)C(OC)=CC(OC)=C4C3=O)[C@H](C)CC2=O)=CC=C1O,750.157,0.4166687597001848,0.2383802309785398,6.059182047737264
CNP0348644.2,C[C@H](O)[C@@H](CCCCCCCCCCCCCCCCC(=O)O)O[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]1O,506.67700000000013,1.354853383134765,0.1287972663147958,4.04118267285113
CNP0300394.0,COC1=CC=C(C(=C2C=CC(=O)C=C2)C2=C(C3=CC=CC=C3)C=CC=C2C#CC2=CC=C(O)C=C2)C=C1,480.56300000000016,-0.1307801002603297,0.3211405665559584,2.696214893337645
CNP0104158.1,CC(C)[C@H]1CC[C@@]2(C)C(CO)=C[C@@H]1[C@@H]2CO,224.344,2.49436167963535,0.7216186533645484,5.143658018298417
CNP0246708.0,CC=C(C=O)C(CC(=O)O)CC(=O)OC,214.21699999999996,1.4548232105100805,0.4012871111444077,3.4616172548120323
CNP0349774.1,CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CC1=CC=C(O)C=C1)C(=O)NCC(N)=O,447.5360000000001,-0.2934163222794687,0.3203885455619747,3.261131279460118
CNP0378089.6,C=C(C)[C@@H]1CC[C@]2(C=O)CC[C@]3(C)[C@H](CC[C@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,440.7120000000003,3.165575276185697,0.3638677310004355,4.878924558450562
CNP0063127.0,COC1=CC=C(C2=CC3=CC=C(OC(=O)C4=CC=CS4)C=C3OC2=O)C=C1OC,408.43100000000015,-0.597980398288755,0.269306537766746,2.252580213458204
CNP0249383.24,CC(C)[C@@H](C)/C=C/[C@@H](C)[C@@H]1CC[C@H]2[C@]1(C)CC[C@H]1[C@]23C=C[C@]2(C[C@@H](O)CC[C@]12C)OO3,428.6570000000002,3.3643637330825134,0.4116338660548188,6.71509053834033
CNP0466215.0,CC1=CC=CC(NN=C(C#N)C2=NC(C)=C(N=NC3=CC=CC=C3)S2)=C1,360.446,-1.4360513510768806,0.3693491398306617,2.927773489463661
CNP0425389.1,CC1(C)CCC[C@]1(C)C1=CC(O)=CC(CO)=C1,234.339,2.1419453907943478,0.8234800800289653,3.273339886873627
CNP0480976.1,CCCCCCCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C,919.554999999999,0.3614314453733851,0.0343543601282287,3.712016666850155
CNP0287551.3,CC(C)(/C=C/C[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C)OO,670.8810000000004,3.3000608931333235,0.0820743274735361,5.788310251647119
CNP0574006.1,CO[C@@H]1[C@@H]([N+](=O)[O-])C[C@H]2O[C@]1(C)N1C3=CC=CC=C3C3=C4CN=C(O)C4=C4C5=CC=CC=C5N2C4=C31,482.4960000000003,0.6967715909854196,0.2821161654232038,5.292813266512766
CNP0319176.1,CO[C@@H]1C=C2[C@@H]3CC(C)(C)CC[C@]3(C)CC[C@@]2(C)[C@]2(C)CC[C@H]3C(C)(C)[C@@H](OC(C)=O)C[C@@H](O)[C@]3(C)[C@@H]12,514.7910000000004,3.350680692065708,0.3094250997884767,5.131708494698918
CNP0261883.0,COC1=CC(O)=CC2=C1OC(C)=C2C,192.21399999999997,0.8237844890603929,0.7549601473001282,2.3127012334654182
CNP0161439.1,OCC1=C[C@@H](O)[C@@H]2C=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H]12,508.4730000000001,2.4805010888491403,0.1467873021900486,5.274789459943348
CNP0023082.2,CCCCCCCC/C=C\CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(OC4OC(CO)C(O)C(O)C4O)C3NC(C)=O)C(OC3(C(=O)O)CC(O)[C@@H](NC(C)=O)C([C@@H](O)[C@@H](O)CO)O3)C2O)C(O)C1O)C(O)/C=C/CCCCCCCCCCCCC,1657.0410000000018,0.8881446846742986,0.0305111137895211,7.868252544613684
CNP0226425.6,CC(C)=CCC[C@]1(C)C=CC2=C(O1)C(CC=C(C)C)=C1O[C@]34C(=C[C@@H]5C[C@H]3C(C)(C)O[C@@]4(C/C=C(\C)C(=O)O)C5=O)C(=O)C1=C2O,628.7620000000004,3.6256792522288968,0.2284813520383312,6.659480897582329
CNP0280911.2,COC1=CC=C2C(=C1OC)C(=O)O[C@@H]2N1C(=O)CC[C@H]1C(=O)NC1=CC=C(Cl)C(Cl)=C1,465.2890000000001,-0.5921243054541452,0.6755448658712419,3.278729555396706
CNP0495310.1,CC1=CC2=C(C(=O)N1CC1=CC=CC=C1)[C@H](C1=CC=C([N+](=O)[O-])C=C1)C(C#N)=C(N)O2,414.4210000000002,-1.5409680815697575,0.5157123818831884,2.9108900636464234
CNP0564578.1,CCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](COC(=O)CCC/C=C\C/C=C\C/C=C\CCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCCCC,967.5989999999983,0.4559619407774133,0.02615016080195,3.777211875453032
CNP0247179.0,CCCCCCCCCCCC1=C(O)C(=O)C(C)=C(O)C1=O,308.418,1.348647865389564,0.4527747810350888,2.6229810494944488
CNP0276126.2,COC1=CC(O)=C2C(=O)O[C@@]3(C)C[C@H](O)[C@H](OC(C)=O)C=C3C2=C1,334.32400000000007,2.372997813675884,0.7883477560264869,4.12747255529619
CNP0251938.1,C[C@H]1CSSSS1,170.34900000000002,2.4706783037654567,0.5121499350704044,5.200475118981899
CNP0367336.3,COC1=C2OCOC2=CC2=C1[C@@H](CC(=O)/C=C/[C@@H]1C(C)=CCCC1(C)C)N(C)CC2,411.5420000000003,1.7626543755926063,0.5119725849163606,3.979975989822559
CNP0339664.0,CCN1C=C(C=C2OC3=C(C=CC(OCC(=O)OC(C)(C)C)=C3C)C2=O)C2=CC=CC=C21,433.5040000000002,-1.058067320540791,0.4031456845048214,2.6310231079966275
CNP0601343.1,CCCCC/C=C\C/C=C\CCCCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC/C=C\CCCCCCCC,1025.7229999999984,0.4117314839733086,0.0261377463154185,3.7731959909712014
CNP0299002.2,CN1CC[C@@]2(CC3=CC45CC[C@@H]6C7(C)CCC[C@@]68[C@@H]4C[C@@H]3C[C@@H]5[C@@]83OCCN3C7)C=CC(=O)C[C@@H]12,474.6890000000003,1.9570459891820884,0.5380989354542242,5.191818957593311
CNP0212646.1,C/C=C\C(C)=C\[C@H](C)C(=O)C[C@H](O)CC1CC(=O)NC(=O)C1,307.39,1.585187433977618,0.5557057990984408,4.032269084060658
CNP0470866.4,CCC/C(=N\C[C@@H](C)/N=C(\CCC)C1=C(O)CC(C)(C)[C@H](C(=O)OC)C1=O)C1=C(O)CC(C)(C)[C@H](C(=O)OC)C1=O,574.7150000000003,0.3518600314533902,0.197373881756683,4.835979764861807
CNP0592599.1,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O[C@@H](COC(=O)CCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCCC,1047.7289999999982,0.4691978311189536,0.0261354734769395,4.087938612366949
CNP0509167.2,CCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCC(C)CC,751.2309999999995,0.4119603206322836,0.0351613183992094,3.629585282934445
CNP0218058.0,CC1=CCC(=C(C)CCCC(C)C)CC1,206.37299999999996,2.1487568558314405,0.5503597622154718,3.052047190098476
CNP0318836.1,CC(C)CCC[C@H](C)CCC[C@H](C)CCCC1=COC=C1,292.50699999999995,0.9028432547949714,0.4093918470985321,3.1881233759892518
CNP0471044.0,IC1=CC=C2OC3=CC=C(I)C=C3C2=C1,419.9870000000001,-0.6315660354517932,0.4770911363484046,2.308136696621448
CNP0203847.1,CNC[C@@H]1CCC[C@H]([C@@]2(C)O[C@@]34C[C@@H]5CC[C@@H](CO)[C@](N)([C@@H]3C#CCC3=CC(O)=CC=C3C[C@@H]3C[C@H]4CC4(CCCC4)C3)[C@@H]52)C1,614.9149999999998,3.244075279743315,0.296015982094949,6.615109624455374
CNP0309690.2,CC(=O)OC[C@H](O)COC(=O)[C@H]1[C@@](C)(O)CCC2[C@]3(C)CCCC(C)(C)C3CC[C@@]21C,438.60500000000036,1.957655933222533,0.6332711870239799,4.526538773635728
CNP0389997.6,C=C(CC[C@@H](C)[C@@H]1CC[C@@H]2C3=C(C(=O)C[C@@]21C)[C@@]1(C)CC[C@@H](O)[C@@H](C)[C@H]1CC3=O)[C@@H](C)C(=O)O,470.65000000000026,2.979778579533136,0.5094751047598037,4.986581430546432
CNP0596735.1,O=C1[C@@H]2CC3=C(NC4=CC=CC=C34)C(C3=CC=CC([N+](=O)[O-])=C3)N2C(=O)CN1CCCCCO,462.50600000000037,-0.6033088650855174,0.3178305077807852,3.3699500938032942
CNP0253955.2,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCC/C=C\CCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCC,885.4529999999988,0.4770856877785957,0.0262042034458715,3.561639515057029
CNP0272173.7,O=C1C2=C(O)C=C(O)C=C2O[C@H](C2=CC=C(O)C=C2)[C@@H]1[C@@H]1C(=O)C2=C(O)C=C(O)C=C2O[C@H]1C1=CC=C(O)C=C1,542.4960000000003,0.9482602520867748,0.2164877839985508,4.022001561460644
CNP0322650.1,CC(=O)NC1=CC(=O)C(N[C@@H](CC2=CNC3=CC=CC=C23)C(=O)O)=CC1=O,367.3610000000001,0.2382903613317619,0.5594670794861775,3.1145336481419967
CNP0148916.2,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](O[C@H]3[C@@H](O)[C@@H](O)[C@H](OC4=CC=C(CCOC(=O)/C=C/C5=CC=C(O)C(O)=C5)C=C4O)O[C@H]3C)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@@H]1O,770.7340000000008,1.60140717454342,0.060308401631622,5.317256759816237
CNP0505586.0,COC1=CC=C(C=NNC(=O)CNC(=O)C(C2=CC=CC=C2)C2=CC=CC=C2)C=C1,401.46600000000007,-1.1867810188351269,0.4496633517593492,2.032126022128113
CNP0364236.12,CC(=O)[C@@H]1CC[C@@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,314.46900000000005,2.2260323856445305,0.7013194281770768,3.946026241839729
CNP0173799.1,CC/C=C\C[C@H]1C(=O)C=C[C@@H]1CCCCCCCC(=O)O,292.4189999999999,2.1110911486752,0.4494336373432035,3.433606296458612
CNP0193765.1,COC1=CC(C(=O)O)=CC=C1O[C@@H]1O[C@H](COC(=O)C2=CC=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C(C)=C2)[C@@H](O)[C@H](O)[C@H]1O,626.5640000000004,0.8185308274669519,0.1318093121114195,4.420616274264756
CNP0361657.1,COC1=CC=C2N=C(NC(=O)CCCC[C@@H]3SC[C@@H]4NC(=O)N[C@@H]43)SC2=C1,406.5330000000001,-1.529946594926178,0.4856250854587761,3.5287374291205253
CNP0264309.1,C=C1COC(=O)[C@@H]2[C@H]1[C@@H]1[C@H](CC[C@@]23CO3)C1(C)C,248.32199999999992,2.8891816488004665,0.3744797143572537,5.163944247050008
CNP0531746.1,CC1=C[C@H](C(C(=O)/C=C/C2=CC=C(O)C=C2)C(=O)/C=C/C2=CC=C(O)C=C2)[C@@H](C(C)C)CC1,444.5710000000002,0.8278320955747392,0.288437512134337,3.783281010127017
CNP0101667.1,C=CCC1=CC=C(O[C@H]2O[C@@H]3[C@@H](O)[C@@H](CCO)CC[C@@H]4[C@H]5C=C[C@@H](O)C[C@@H]5[C@@]2(O)[C@@H](O)[C@@]43O)C=C1,488.5770000000001,2.553070146814454,0.3214485381670401,6.068615327587988
CNP0195744.2,CC(C)=CCCC(C)[C@@]12CC[C@](C)(O)C1C2,222.37199999999996,3.1276068206389804,0.714773084683654,4.496288696021102
CNP0542836.1,CCCCCCCCCCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCC(C)C,793.3119999999997,0.4195186419512505,0.0347252506134367,3.525431097104942
CNP0349471.0,CC1=C(C)C2=CC3=C(OC(=O)C(CCC(=O)NCCCN4C=CN=C4)=C3C)C(C)=C2O1,421.4970000000002,-0.9971022291153452,0.3582407247644133,2.782586992727067
CNP0051439.1,CC(C)(C)OC(=O)N[C@@H](CC1=CC=C(Cl)N=C1)C(=O)O,300.742,-0.7396969758082348,0.8326428908846553,2.50853991130354
CNP0422591.1,CCC[C@H]1CC=C2OC(=O)[C@@]34C5=C6CC[C@@]23[C@]2(OC(=O)C3=C(CCCN)C=CC=C32)[C@H]4CCCCC2=CC(=CC=C2)CC(=C5)[C@H]2[C@@H]6C(=CC[C@H]2C)N2CC3C[C@H](C2)CN1C3,806.1039999999998,1.8908059239373685,0.3023892056686951,8.283323508652327
CNP0264881.2,C[C@@H]1C[C@H](O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](OC(=O)CC3=CC=C(O)C=C3)[C@H]2OC(=O)CC2=CC=C(O)C=C2)CC(=O)O1,560.5520000000002,1.4517695831346544,0.25189665524304,4.314910320267635
CNP0571529.1,CNCC[C@]1(CC[C@@H]2CNC(=O)C2)OC2=C(C=C3C(=O)C=C(C)OC3=C2[N+]2=CC3=CC=NC3=C2)C[C@H]1OOC[C@@](O)(CC1=CC=C(O)C=C1)[C@@H](O)[C@H](O)[C@H](O)CO,789.8590000000004,2.6790974729609136,0.0541492276059496,6.180681165768294
CNP0180324.0,COC1=CC(O)=C2C(=O)C(C3=CC=CC(O)=C3OC)=COC2=C1OC,344.31900000000013,1.3473460301526483,0.750637703843906,2.615060600725137
